1229,0,17,17
1314,26,6,20
1455,0,30,30
1466,0,12,12
1512,5,20,15
1909,41,1,40
2031,0,113,113
2303,1,26,25
2312,7,20,13
2313,0,13,13
2317,16,54,38
2328,10,26,16
2337,0,62,62
2340,0,11,11
2344,12,0,12
2347,0,31,31
2353,3,92,89
2354,16,0,16
2371,24,3,21
2402,0,11,11
2409,7,50,43
2426,200,6,194
2464,0,41,41
2515,16,40,24
2530,0,34,34
2706,20,0,20
2850,17,0,17
2880,130,0,130
2884,24,4,20
2888,26,100,74
2891,48,21,27
2892,14,0,14
3019,12,42,30
3231,17,0,17
3260,6,18,12
3264,20,2,18
3441,13,0,13
3481,10,46,36
3514,42,2,40
3707,21,0,21
4906,24,1,23
4909,50,0,50
4939,0,18,18
4946,2,13,11
5483,20,3,17
5512,0,52,52
6116,53,37,16
6129,0,11,11
6223,13,0,13
6226,25,0,25
6244,21,2,19
6257,0,60,60
6443,12,0,12
6505,11,0,11
8085,3,14,11
8107,31,0,31
8111,32,0,32
8358,43,15,28
8383,51,2,49
8429,4,46,42
