1210,10,3,7
1301,0,9,9
1310,0,25,25
1446,0,15,15
1463,0,9,9
1909,0,30,30
2301,20,0,20
2317,19,37,18
2324,0,10,10
2328,19,50,31
2344,12,1,11
2356,30,0,30
2369,0,18,18
2371,0,20,20
2409,22,12,10
2436,11,22,11
2448,10,3,7
2472,0,10,10
2530,11,1,10
2823,0,47,47
2834,10,0,10
2883,32,1,31
2886,13,5,8
2888,0,15,15
2891,25,15,10
2913,10,0,10
3016,0,10,10
3037,22,70,48
3051,30,0,30
3062,0,9,9
3149,5,90,85
3234,0,10,10
3260,8,0,8
3323,10,0,10
3380,38,2,36
3383,10,100,90
3413,1,10,9
3437,2,16,14
3481,45,282,237
3489,21,0,21
3519,7,0,7
3546,9,1,8
3576,25,0,25
3630,0,13,13
4128,10,0,10
4906,13,1,12
4960,0,19,19
4979,0,10,10
5475,0,13,13
5534,10,0,10
5871,10,0,10
6138,10,0,10
6175,0,10,10
6443,15,3,12
8011,0,11,11
8112,10,0,10
8150,11,4,7
8277,0,16,16
8905,32,0,32
8926,10,0,10
