1103,0,16,16
1305,9,0,9
1314,0,70,70
1323,10,0,10
1340,0,11,11
1439,11,3,8
1455,10,0,10
1514,0,156,156
1515,1,10,9
1525,2,13,11
2227,0,14,14
2303,0,23,23
2313,2,18,16
2317,6,45,39
2323,0,9,9
2337,80,10,70
2344,15,0,15
2354,23,3,20
2362,0,15,15
2369,17,6,11
2399,139,2,137
2409,0,13,13
2421,3,10,7
2448,81,34,47
2464,35,1,34
2485,0,41,41
2883,151,0,151
2888,5,51,46
2892,12,26,14
3002,11,1,10
3031,10,0,10
3037,10,0,10
3062,0,6,6
3169,1,8,7
3231,15,0,15
3234,17,2,15
3481,9,15,6
3514,11,0,11
3536,21,2,19
3630,27,17,10
4938,19,0,19
4939,1,30,29
5014,10,0,10
5309,20,5,15
5425,12,0,12
5531,0,6,6
6141,0,10,10
6156,15,0,15
6165,0,10,10
6443,39,0,39
8011,1,11,10
8039,0,10,10
8049,10,0,10
8105,12,0,12
8112,11,0,11
8183,26,8,18
8390,1,7,6
8913,0,10,10
9907,0,10,10
9941,1,13,12
