1314,60,0,60
1336,25,5,20
1538,0,76,76
1718,20,0,20
2105,21,0,21
2314,17,41,24
2317,40,8,32
2323,100,3,97
2325,0,22,22
2340,10,34,24
2353,0,49,49
2354,24,0,24
2355,0,83,83
2367,36,1,35
2409,45,11,34
2426,31,10,21
2436,36,4,32
2449,0,61,61
2472,3,33,30
2481,0,60,60
2489,0,50,50
2492,17,0,17
2504,0,40,40
2607,0,22,22
2633,4,38,34
2845,0,58,58
2883,252,10,242
2888,41,0,41
2892,42,1,41
2913,0,31,31
3002,29,0,29
3021,39,0,39
3037,0,22,22
3078,20,1,19
3169,3,21,18
3229,0,28,28
3376,0,41,41
3413,35,9,26
3419,1,80,79
3479,0,40,40
3481,212,77,135
3514,34,1,33
3519,1,20,19
3540,0,33,33
3546,9,32,23
3625,19,0,19
3630,48,17,31
4906,68,36,32
4946,1,27,26
5014,0,100,100
5439,21,0,21
5498,0,20,20
5880,20,1,19
6126,0,30,30
6196,2,26,24
6233,20,0,20
8069,20,1,19
8112,67,0,67
8150,63,156,93
8215,125,83,42
