1201,0,43,43
1218,0,20,20
1512,0,68,68
1525,100,2,98
2105,2,68,66
2303,45,16,29
2317,2,46,44
2349,0,30,30
2351,0,16,16
2354,25,3,22
2356,30,0,30
2369,8,35,27
2374,0,41,41
2383,22,1,21
2393,51,0,51
2409,10,64,54
2420,20,0,20
2428,65,94,29
2457,7,22,15
2504,0,80,80
2601,30,12,18
2609,24,0,24
2633,8,58,50
2882,20,0,20
2883,70,3,67
2888,43,0,43
2889,24,0,24
2892,20,0,20
3016,2,19,17
3017,68,0,68
3029,0,16,16
3259,20,0,20
3360,0,22,22
3380,2,20,18
3437,0,17,17
3526,26,1,25
3540,81,1,80
4153,0,20,20
4974,70,2,68
5302,2,20,18
5439,19,0,19
5469,30,0,30
5512,0,31,31
5820,0,34,34
5880,4,60,56
6116,102,3,99
6141,245,1,244
6145,30,0,30
6182,24,6,18
6196,59,5,54
6234,51,20,31
6438,1,20,19
6531,3,54,51
8011,0,14,14
8069,27,0,27
8105,0,16,16
8150,103,56,47
8287,0,17,17
8358,80,13,67
8929,4,32,28
