1216,0,5,5
1259,4,0,4
1319,3,0,3
1439,6,3,3
1467,0,10,10
1584,0,20,20
1718,0,5,5
1802,0,30,30
2002,3,0,3
2303,0,9,9
2314,0,5,5
2323,0,10,10
2327,0,3,3
2330,0,6,6
2351,6,12,6
2353,0,4,4
2365,5,2,3
2402,13,0,13
2421,3,0,3
2428,12,0,12
2456,3,0,3
2457,0,3,3
2516,5,0,5
2610,30,0,30
2633,10,0,10
2812,20,0,20
2881,3,0,3
2888,20,507,487
2891,0,20,20
3019,5,0,5
3037,0,4,4
3229,0,10,10
3231,3,0,3
3362,10,0,10
3413,5,0,5
3437,0,20,20
3481,50,10,40
3514,0,12,12
3563,0,12,12
3630,15,2,13
3686,0,20,20
4739,10,0,10
4906,56,23,33
4960,5,0,5
4979,0,6,6
5014,10,0,10
5285,0,15,15
6156,1,13,12
6205,6,0,6
6220,11,3,8
6283,0,3,3
6290,10,0,10
6412,1,5,4
6451,0,4,4
6456GIS-KY,5,0,5
6531,25,2,23
8011,3,10,7
8150,7,21,14
8341,2,7,5
8358,18,5,13
