1310,52,24,28
1525,3,61,58
1584,82,2,80
2105,28,1,27
2303,23,52,29
2317,53,102,49
2323,10,66,56
2337,0,23,23
2353,28,61,33
2367,87,27,60
2368,0,30,30
2405,0,24,24
2409,8,69,61
2426,20,1,19
2449,8,32,24
2481,0,29,29
2601,25,5,20
2609,30,0,30
2633,2,23,21
2834,30,0,30
2883,22,2,20
2888,193,0,193
2891,55,10,45
2892,30,0,30
2897,1,30,29
3017,50,3,47
3019,39,4,35
3232,1,30,29
3374,23,2,21
3441,4,52,48
3481,84,166,82
3492,0,23,23
3514,5,56,51
3515,9,33,24
3540,3,23,20
3563,62,6,56
3630,23,102,79
4533,77,42,35
4946,41,22,19
4979,104,56,48
5701,0,20,20
6111,54,34,20
6116,22,211,189
6161,0,20,20
6180,23,2,21
6188,32,8,24
6220,10,157,147
6244,31,1,30
6438,49,7,42
6443,41,92,51
8011,0,69,69
8150,129,87,42
8201,30,0,30
8215,81,1,80
8299,48,0,48
8374,20,0,20
8429,1,43,42
9912,80,0,80
9934,4,44,40
9941,2,56,54
