1101,10,0,10
1210,0,33,33
1216,0,10,10
1225,0,10,10
1313,0,10,10
1314,10,0,10
1340,10,0,10
1402,40,0,40
1608,0,30,30
1905,0,26,26
2022,10,0,10
2105,10,0,10
2328,5,26,21
2340,0,10,10
2344,30,70,40
2356,26,0,26
2376,10,0,10
2377,22,2,20
2409,5,62,57
2430,10,0,10
2439,0,12,12
2449,0,17,17
2457,35,3,32
2515,15,0,15
2520,1,108,107
2548,10,0,10
2633,10,23,13
2812,0,11,11
2820,0,15,15
2880,10,0,10
2881,0,25,25
2883,10,53,43
2886,0,40,40
2888,72,0,72
2890,0,16,16
2892,100,0,100
3016,10,0,10
3037,10,0,10
3041,0,11,11
3060,10,0,10
3144,0,15,15
3260,17,3,14
3376,1,36,35
3481,67,142,75
3546,3,14,11
3682,50,0,50
3686,0,35,35
4104,0,15,15
4915,10,0,10
4946,0,40,40
5201,0,33,33
5534,10,0,10
6104,20,0,20
6114,12,0,12
6494,0,19,19
8150,69,9,60
8383,10,0,10
8429,16,0,16
9105,119,0,119
9928,35,0,35
