1307,0,2,2
1310,10,0,10
1338,0,1,1
1402,0,2,2
1417,1,0,1
1455,10,0,10
1526,0,1,1
2002,6,0,6
2317,4,1,3
2325,0,2,2
2327,0,1,1
2345,0,10,10
2354,2,0,2
2356,2,0,2
2409,3,0,3
2436,1,0,1
2812,0,10,10
2845,0,10,10
2888,1,0,1
2913,0,2,2
2915,0,2,2
3013,2,0,2
3022,1,0,1
3083,0,2,2
3234,4,0,4
3260,0,3,3
3293,1,0,1
3406,0,2,2
3437,0,4,4
3481,224,1,223
3540,0,2,2
3630,10,0,10
3645,3,1,2
4106,1,0,1
4120,1,3,2
4167,0,1,1
4402,4,0,4
4503,1,0,1
4916,0,4,4
4946,0,3,3
5014,0,16,16
5478,5,0,5
5483,5,1,4
5490,1,10,9
6112,0,5,5
6116,0,10,10
6138,5,0,5
6182,10,0,10
6233,0,1,1
6283,1,0,1
6438,1,4,3
6442,0,9,9
6443,0,5,5
6456GIS-KY,2,0,2
6494,2,0,2
6577,2,0,2
8131,2,5,3
8215,0,4,4
8358,2,0,2
9945,5,0,5
