1210,0,16,16
1301,18,0,18
1310,27,4,23
1512,18,2,16
1584,5,23,18
1701,9,29,20
1808,5,20,15
1909,15,1,14
2014,21,62,41
2061,25,0,25
2107,0,14,14
2208,16,0,16
2303,5,27,22
2314,2,40,38
2317,25,56,31
2323,2,28,26
2347,3,18,15
2353,5,23,18
2354,73,1,72
2356,18,0,18
2383,14,1,13
2387,103,0,103
2401,22,10,12
2405,4,19,15
2475,0,100,100
2511,50,0,50
2530,0,20,20
2633,51,113,62
2882,18,3,15
2888,119,15,104
2889,0,20,20
2891,30,2,28
2892,13,0,13
3014,13,0,13
3019,12,1,11
3042,21,0,21
3078,0,20,20
3231,19,5,14
3406,4,43,39
3481,163,231,68
3514,117,1,116
3563,0,21,21
3673TPK-KY,56,45,11
3706,1,31,30
3707,0,22,22
4503,0,17,17
4906,46,13,33
4938,26,6,20
5014,12,0,12
5291,50,0,50
5302,4,65,61
5443,0,15,15
6275,17,0,17
6443,5,27,22
6594,18,1,17
8046,0,21,21
8069,2,20,18
8091,1,21,20
8150,33,18,15
8271,17,5,12
