1301,11,0,11
1303,15,0,15
1312,13,0,13
1409,0,5,5
1451,0,5,5
1512,31,1,30
1568,0,5,5
1909,30,1,29
2002,18,3,15
2038,0,26,26
2103,0,5,5
2317,12,91,79
2344,6,24,18
2356,33,11,22
2360,10,19,9
2401,10,0,10
2423,0,11,11
2427,20,9,11
2457,0,10,10
2474,20,0,20
2534,30,0,30
2542,10,0,10
2610,3,10,7
2614,0,12,12
2633,28,6,22
2856,2,22,20
2886,0,6,6
2888,18,1,17
2891,16,0,16
2912,0,9,9
3003,1,7,6
3005,10,0,10
3105,0,8,8
3229,10,0,10
3260,10,0,10
3374,10,0,10
3532,38,4,34
3558,0,5,5
3630,20,10,10
3675,19,5,14
4113,20,8,12
4173,0,5,5
4506,0,10,10
4532,0,10,10
4906,14,0,14
4939,0,12,12
5291,15,0,15
5478,0,10,10
6129,20,1,19
6131,0,10,10
6217,10,0,10
6279,1,7,6
6438,1,29,28
6496,0,9,9
8064,21,0,21
8112,0,21,21
8150,39,17,22
8163,10,0,10
8299,0,21,21
8383,0,19,19
