1309,0,20,20
1442,5,0,5
1455,5,0,5
1476,5,30,25
1512,11,0,11
1532,8,0,8
1560,6,0,6
1605,2,56,54
1904,6,0,6
2107,0,11,11
2303,0,50,50
2308,4,0,4
2313,102,2,100
2317,0,6,6
2340,4,0,4
2353,2,10,8
2369,4,0,4
2409,3,8,5
2436,20,31,11
2458,10,0,10
2474,1,16,15
2498,0,50,50
2509,0,5,5
2520,5,0,5
2801,0,36,36
2812,0,39,39
2834,5,0,5
2880,0,94,94
2883,0,189,189
2884,10,0,10
2886,10,0,10
2889,0,119,119
3019,1,10,9
3037,10,0,10
3217,12,0,12
3229,10,0,10
3260,0,6,6
3374,0,30,30
3380,0,10,10
3526,16,11,5
3533,20,10,10
3680,0,12,12
3706,3,35,32
4104,5,0,5
4956,4,0,4
4984,0,8,8
5302,20,0,20
5317,0,9,9
5880,11,0,11
6188,0,7,7
6195,7,0,7
6196,0,6,6
6228,4,0,4
6244,12,0,12
8011,7,3,4
8086,0,5,5
8105,21,0,21
8150,0,13,13
8358,2,8,6
8383,7,0,7
