1210,0,29,29
1439,4,12,8
1568,1,11,10
2303,6,12,6
2311,0,6,6
2317,0,30,30
2323,10,0,10
2344,30,0,30
2347,0,7,7
2349,0,10,10
2353,1,9,8
2371,11,0,11
2377,0,5,5
2383,6,0,6
2404,5,0,5
2478,10,0,10
2823,31,0,31
2881,10,0,10
2882,13,0,13
2884,5,0,5
2890,0,35,35
2891,17,0,17
2892,0,7,7
2903,0,6,6
2905,17,0,17
3032,0,16,16
3144,6,0,6
3163,10,0,10
3217,12,6,6
3221,5,0,5
3310,5,0,5
3317,5,0,5
3380,2,7,5
3413,0,20,20
3419,9,1,8
3450,0,40,40
3455,1,7,6
3561,14,1,13
3580,0,10,10
3625,5,16,11
4119,20,0,20
4503,0,5,5
4906,11,0,11
4939,66,51,15
4979,4,9,5
5443,0,20,20
5483,0,6,6
6116,45,5,40
6160,9,0,9
6182,53,71,18
6266,0,10,10
6462,10,0,10
8011,0,20,20
8085,10,1,9
8105,0,11,11
8150,13,7,6
8201,0,30,30
8936,7,0,7
9105,0,6,6
9939,8,0,8
