1201,0,10,10
1210,0,10,10
1215,5,0,5
1310,0,10,10
1314,10,0,10
1611,0,5,5
1723,0,10,10
2014,6,0,6
2317,3,29,26
2329,0,6,6
2332,12,2,10
2344,0,10,10
2347,2,10,8
2349,35,10,25
2352,20,11,9
2401,11,0,11
2406,20,2,18
2409,10,24,14
2412,0,12,12
2449,0,7,7
2545,20,0,20
2603,0,5,5
2633,0,25,25
2731,0,5,5
2882,5,0,5
2888,14,0,14
2897,0,5,5
3017,5,0,5
3035,0,5,5
3049,0,6,6
3144,9,3,6
3232,8,2,6
3234,6,12,6
3259,0,5,5
3431,0,14,14
3441,7,2,5
3481,2,62,60
3514,24,14,10
3630,21,14,7
3682,0,30,30
3702,0,5,5
4529,5,0,5
4722,20,0,20
4939,0,5,5
5255,7,0,7
5475,0,10,10
5820,5,0,5
5880,50,0,50
6016,0,8,8
6129,2,28,26
6182,10,0,10
6233,5,0,5
6438,0,8,8
6505,10,0,10
8085,8,0,8
8358,6,1,5
8429,1,20,19
8929,20,0,20
9935,10,0,10
9945,33,0,33
