1227,29,6,23
1310,45,3,42
1569,29,8,21
1808,0,22,22
2302,0,50,50
2303,22,71,49
2313,119,140,21
2314,29,66,37
2317,89,136,47
2325,0,50,50
2332,70,32,38
2337,4,37,33
2340,0,35,35
2344,60,26,34
2347,1,96,95
2353,67,11,56
2356,158,50,108
2369,73,41,32
2401,76,0,76
2402,48,10,38
2448,29,9,20
2457,44,12,32
2615,0,30,30
2633,4,38,34
2812,21,203,182
2820,23,0,23
2883,199,75,124
2887,34,0,34
2888,123,25,98
2891,40,0,40
3017,49,10,39
3019,6,50,44
3144,0,36,36
3169,4,42,38
3227,2,74,72
3234,11,33,22
3260,22,1,21
3346,31,1,30
3363,3,83,80
3450,2,30,28
3481,60,708,648
3630,69,49,20
3632,1,53,52
3682,0,34,34
4956,25,2,23
4960,0,22,22
4974,23,1,22
4976,67,17,50
5309,7,53,46
6180,30,5,25
6182,15,98,83
6220,33,13,20
6438,8,46,38
8027,2,28,26
8112,2,32,30
8150,210,154,56
8176,31,0,31
8358,66,47,19
8429,15,44,29
9103,20,0,20
