1305,53,0,53
1314,34,8,26
1474,32,0,32
1512,141,23,118
1528,0,20,20
1597,32,1,31
1718,0,68,68
1730,11,32,21
2022,30,0,30
2201,0,21,21
2312,0,20,20
2324,0,72,72
2337,32,0,32
2344,1,21,20
2345,43,3,40
2368,20,1,19
2369,20,138,118
2375,85,0,85
2399,8,102,94
2412,10,30,20
2633,3,46,43
2812,0,30,30
2882,19,0,19
2885,0,20,20
2886,20,0,20
2888,109,0,109
2891,56,2,54
3003,0,50,50
3019,18,61,43
3083,2,50,48
3229,29,0,29
3290,25,0,25
3380,100,6,94
3428,20,5,15
3441,43,13,30
3481,6,36,30
3576,18,0,18
3579,30,11,19
3698,74,21,53
3706,8,355,347
4402,0,24,24
4906,57,34,23
4968,20,0,20
5491,0,60,60
6120,0,180,180
6158,50,1,49
6182,60,7,53
6208,6,100,94
6269,0,25,25
6298,0,55,55
8011,0,40,40
8064,26,0,26
8105,1,21,20
8111,5,251,246
8150,54,554,500
8163,40,0,40
8201,0,22,22
8358,66,20,46
8383,17,0,17
9905,0,20,20
