1101,116,4,112
1402,29,143,114
1460,23,124,101
1515,187,76,111
2010,3,106,103
2303,1340,539,801
2313,257,1410,1153
2314,490,296,194
2317,417,806,389
2324,71,234,163
2337,121,241,120
2344,399,588,189
2353,677,157,520
2367,320,9,311
2369,358,206,152
2406,9,110,101
2409,558,832,274
2436,171,313,142
2534,13,140,127
2537,12,320,308
2601,302,75,227
2608,60,162,102
2633,151,693,542
2801,7,125,118
2812,156,292,136
2834,205,20,185
2883,360,79,281
2884,105,341,236
2885,326,603,277
2886,218,23,195
2887,539,106,433
2888,1274,314,960
2891,867,128,739
3017,169,307,138
3047,102,0,102
3231,479,110,369
3431,178,13,165
3441,227,48,179
3481,1021,3328,2307
3630,747,493,254
4974,54,155,101
5210,329,442,113
5289,20,144,124
5469,11,164,153
5475,273,142,131
5512,151,35,116
5871,346,181,165
6116,298,414,116
6180,272,123,149
6182,437,313,124
6196,265,137,128
6209,121,226,105
6220,747,570,177
6438,216,103,113
8034,7,135,128
8105,114,213,99
8111,432,41,391
8150,987,703,284
8403,1,102,101
9945,113,8,105
