1219,9,0,9
1314,10,0,10
1515,93,1,92
1626,0,36,36
1714,273,0,273
1802,31,60,29
1810,10,0,10
2002,0,10,10
2008,0,18,18
2103,10,0,10
2303,15,24,9
2313,0,44,44
2328,0,31,31
2344,82,63,19
2347,0,17,17
2349,26,0,26
2353,3,16,13
2369,43,5,38
2409,1,51,50
2421,19,1,18
2459,0,39,39
2475,10,0,10
2485,0,12,12
2520,10,0,10
2609,13,0,13
2633,2,39,37
2812,10,0,10
2841,0,10,10
2883,17,0,17
2885,0,200,200
2891,64,0,64
2915,10,0,10
3032,10,21,11
3149,0,10,10
3413,42,54,12
3481,95,238,143
3704,34,0,34
4533,8,27,19
4552,11,0,11
4555,32,0,32
4739,1,30,29
4906,57,32,25
4930,19,0,19
4944,10,0,10
5469,0,11,11
5498,0,20,20
5512,0,10,10
6126,10,0,10
6196,11,2,9
6209,16,1,15
6218,0,9,9
6244,8,0,8
8011,0,10,10
8150,15,33,18
8183,15,0,15
8215,2,25,23
8277,10,0,10
8358,48,57,9
8429,0,10,10
9934,21,4,17
