1310,6,0,6
1452,0,5,5
1477,0,5,5
1524,10,2,8
1568,0,10,10
1785,5,0,5
1787,0,6,6
2002,0,3,3
2022,0,20,20
2313,5,14,9
2317,6,38,32
2344,10,15,5
2354,5,0,5
2356,10,0,10
2371,6,0,6
2387,10,0,10
2409,10,0,10
2614,5,1,4
2881,12,0,12
2883,10,0,10
2884,35,13,22
2886,0,10,10
2888,2,10,8
2891,20,0,20
3035,0,15,15
3037,8,3,5
3092,0,3,3
3189,0,3,3
3293,5,0,5
3454,10,0,10
3481,10,16,6
3514,13,0,13
3523,0,8,8
3536,2,0,2
3540,0,6,6
3570,0,40,40
3576,0,5,5
3630,5,9,4
4198,3,0,3
4532,10,0,10
4725,0,5,5
4906,16,10,6
4946,0,20,20
4960,45,0,45
5439,0,11,11
5522,0,5,5
5701,15,0,15
6108,6,0,6
6116,0,5,5
6126,10,0,10
6196,13,0,13
6284,0,3,3
8081,10,0,10
8105,0,3,3
8110,0,6,6
8215,10,0,10
8287,0,10,10
8411,6,0,6
8454,0,2,2
8463,3,0,3
