1310,0,3,3
1314,2,0,2
1569,0,3,3
1605,25,0,25
2002,2,0,2
2014,0,2,2
2228,1,0,1
2317,0,3,3
2327,0,4,4
2337,0,4,4
2356,3,0,3
2369,1,0,1
2392,0,10,10
2409,2,0,2
2412,0,40,40
2420,0,3,3
2436,1,0,1
2448,0,10,10
2450,0,7,7
2454,9,0,9
2455,1,0,1
2456,1,0,1
2633,0,5,5
2881,40,0,40
2882,203,0,203
3003,4,0,4
3005,0,15,15
3022,2,0,2
3083,0,4,4
3259,1,0,1
3317,1,0,1
3324,1,0,1
3346,0,2,2
3383,0,3,3
3406,3,1,2
3556,0,2,2
3615,0,5,5
3630,5,1,4
3686,0,15,15
4906,4,2,2
4944,0,17,17
5483,0,9,9
6116,50,0,50
6147,0,1,1
6156,0,1,1
6165,3,0,3
6176,1,0,1
6196,1,0,1
6207,0,5,5
6223,0,3,3
6244,0,5,5
6443,0,2,2
6462,5,0,5
6486,0,2,2
8011,1,0,1
8016,1,0,1
8064,1,0,1
8150,6,1,5
8163,0,10,10
8411,0,14,14
