1210,100,7,93
1229,0,44,44
1538,2,10,8
1568,0,33,33
1604,0,100,100
1605,0,15,15
1711,10,0,10
1762,32,0,32
2002,0,10,10
2201,0,29,29
2317,17,26,9
2323,123,23,100
2344,35,5,30
2349,0,80,80
2352,0,30,30
2353,2,17,15
2356,16,0,16
2376,14,0,14
2406,40,0,40
2409,0,16,16
2412,3,27,24
2428,20,0,20
2436,17,0,17
2614,0,40,40
2633,0,9,9
2820,0,20,20
2885,0,43,43
2887,0,53,53
2888,22,0,22
2890,0,42,42
2892,42,0,42
3014,30,0,30
3049,29,0,29
3218,21,0,21
3227,15,0,15
3231,23,0,23
3290,0,10,10
3380,4,116,112
3441,20,3,17
3481,93,67,26
3514,12,0,12
3536,10,70,60
3540,6,22,16
3561,17,0,17
3580,5,13,8
3630,23,8,15
3682,0,12,12
4721,41,1,40
4906,19,5,14
4960,0,20,20
5014,0,10,10
5302,25,0,25
5351,0,13,13
5880,100,13,87
6116,40,0,40
6153,10,0,10
6209,1,20,19
8085,10,0,10
8111,3,17,14
9906,18,0,18
