1101,5,0,5
1323,0,10,10
1512,0,29,29
1597,1,8,7
1815,30,0,30
1904,1,35,34
2024,0,10,10
2303,0,50,50
2313,12,0,12
2314,0,10,10
2317,3,11,8
2328,0,5,5
2344,10,1,9
2353,0,14,14
2354,10,0,10
2369,17,12,5
2377,0,8,8
2409,0,6,6
2419,0,10,10
2442,10,0,10
2448,8,3,5
2461,0,7,7
2489,5,0,5
2511,195,0,195
2520,0,150,150
2633,12,7,5
2812,0,52,52
2880,15,0,15
2888,14,100,86
2891,42,0,42
2892,6,0,6
2906,0,9,9
3005,5,0,5
3013,10,0,10
3056,0,5,5
3058,6,0,6
3094,1,10,9
3229,10,0,10
3481,5,36,31
3501,6,0,6
3545,11,0,11
3706,0,9,9
4207,0,6,6
4402,15,0,15
4729,5,0,5
4906,9,0,9
4934,5,0,5
5347,4,0,4
5425,253,0,253
5478,11,0,11
5483,0,10,10
5603,0,6,6
5880,1,57,56
6175,5,0,5
6209,5,0,5
8042,0,12,12
8121,10,0,10
8163,0,10,10
8183,0,10,10
9106,0,30,30
