1210,0,3,3
1309,0,2,2
1324,7,0,7
1416,5,0,5
1515,0,4,4
1905,0,3,3
1909,0,3,3
2014,30,0,30
2105,4,0,4
2313,0,3,3
2317,1,12,11
2344,4,0,4
2367,7,0,7
2369,5,13,8
2374,15,0,15
2375,0,3,3
2376,10,0,10
2404,0,2,2
2408,101,0,101
2409,11,2,9
2437,0,2,2
2458,15,0,15
2495,7,0,7
2511,0,10,10
2520,0,5,5
2601,6,0,6
2748,8,0,8
2882,3,0,3
2888,30,0,30
2891,5,0,5
2903,5,0,5
3035,5,0,5
3037,0,10,10
3092,16,0,16
3324,13,2,11
3376,5,0,5
3379,6,0,6
3481,0,7,7
3596,0,3,3
3630,5,0,5
3632,0,15,15
4725,0,2,2
4905,0,20,20
4939,0,8,8
4952,0,5,5
4994,0,6,6
5452,5,0,5
6021,0,9,9
6116,85,0,85
6182,2,5,3
6442,5,0,5
6594,5,0,5
8011,0,3,3
8111,5,0,5
8163,0,20,20
8271,0,2,2
8299,1,3,2
8390,0,2,2
8929,4,0,4
8933,0,5,5
