1218,70,10,60
1309,3,49,46
1314,18,158,140
1474,256,0,256
1524,50,0,50
1612,25,50,25
1802,16,41,25
2023,119,13,106
2031,50,2,48
2303,49,433,384
2314,35,62,27
2317,41,83,42
2324,0,82,82
2328,45,94,49
2351,0,72,72
2367,207,2,205
2375,101,17,84
2377,4,39,35
2409,36,284,248
2427,1,92,91
2464,86,1,85
2504,0,74,74
2520,56,10,46
2537,284,12,272
2538,1,217,216
2546,106,0,106
2601,99,41,58
2603,231,14,217
2618,399,5,394
2812,1,38,37
2834,408,0,408
2883,89,4,85
2885,435,32,403
2887,65,0,65
2888,97,28,69
2890,6,48,42
2891,118,23,95
2892,247,66,181
3406,9,34,25
3481,95,501,406
3580,2,33,31
3705,50,0,50
4207,2,30,28
4533,47,0,47
4950,0,58,58
5302,48,0,48
5410,160,15,145
5512,128,13,115
6145,102,2,100
6161,177,0,177
6191,5,41,36
6419,2,37,35
6532,0,50,50
8011,3,38,35
8034,0,40,40
8111,0,58,58
8150,118,61,57
8358,46,82,36
8383,79,9,70
8429,7,104,97
