1310,1,35,34
1312,26,0,26
1455,50,0,50
1512,8,55,47
1710,57,23,34
2014,30,3,27
2233,0,51,51
2303,0,55,55
2324,0,51,51
2340,3,39,36
2344,76,111,35
2354,112,0,112
2356,53,3,50
2409,16,559,543
2417,0,105,105
2448,58,93,35
2449,1,43,42
2458,1,38,37
2498,12,79,67
2609,50,21,29
2812,28,407,379
2882,23,1,22
2884,33,97,64
2887,0,71,71
2888,98,10,88
2891,42,2,40
2892,40,3,37
3017,10,48,38
3031,29,1,28
3040,2,55,53
3052,25,0,25
3060,30,0,30
3105,0,41,41
3224,3,38,35
3313,32,0,32
3362,60,8,52
3441,51,25,26
3481,496,475,21
3567,34,5,29
3630,77,18,59
3665,30,2,28
4745,0,34,34
4906,28,7,21
4915,21,0,21
4956,120,0,120
4984,0,84,84
4995,1,59,58
5351,0,76,76
5512,70,0,70
6108,26,150,124
6116,150,104,46
6220,82,38,44
6266,0,193,193
6438,56,14,42
6486,64,29,35
8091,0,36,36
8150,54,123,69
8358,101,49,52
8383,2,33,31
9907,0,77,77
