1101,59,6,53
1312,4,52,48
1455,17,67,50
1459,0,71,71
1605,92,10,82
1712,103,0,103
2014,81,4,77
2313,75,38,37
2314,15,63,48
2317,60,168,108
2344,129,43,86
2347,0,37,37
2356,58,10,48
2369,21,58,37
2402,14,51,37
2409,222,519,297
2444,34,0,34
2448,55,18,37
2481,0,53,53
2530,6,79,73
2603,101,68,33
2610,55,8,47
2812,23,513,490
2834,55,276,221
2856,0,37,37
2880,14,200,186
2881,48,4,44
2882,34,0,34
2885,7,144,137
2887,134,40,94
2888,152,66,86
2890,0,195,195
2891,70,26,44
2892,93,46,47
2908,212,10,202
3006,1,30,29
3031,44,5,39
3078,1,31,30
3231,222,0,222
3236,55,1,54
3431,54,16,38
3441,273,85,188
3481,94,365,271
3490,90,0,90
3514,104,19,85
3673TPK-KY,4,35,31
4739,30,98,68
4906,104,31,73
5871,47,6,41
5880,66,229,163
6116,107,25,82
6197,1,46,45
8011,22,63,41
8069,33,79,46
8110,81,10,71
8111,5,36,31
8150,157,71,86
8271,2,155,153
9105,0,30,30
9106,0,30,30
