1312,0,1500,1500
1314,24,1,23
1319,101,0,101
1416,0,20,20
1434,500,0,500
1512,10,51,41
1538,3,15,12
1558,1,13,12
2014,11,33,22
2104,21,0,21
2317,11,51,40
2352,30,1,29
2376,33,0,33
2406,0,42,42
2448,6,19,13
2456,0,14,14
2609,15,0,15
2610,0,12,12
2801,6,38,32
2816,0,15,15
2881,104,8,96
2882,110,0,110
2883,6,24,18
2885,0,20,20
2887,7,100,93
2888,31,130,99
2889,20,0,20
2891,30,4,26
2892,22,8,14
3035,1,20,19
3094,2,14,12
3229,30,0,30
3231,25,0,25
3431,0,30,30
3481,16,108,92
3665,10,24,14
3673TPK-KY,22,2,20
3686,30,0,30
3706,88,5,83
4919,17,0,17
4956,15,0,15
4960,20,0,20
4976,52,3,49
5519,25,0,25
5871,1,17,16
6015,0,20,20
6116,0,55,55
6129,0,43,43
6139,0,20,20
6167,95,0,95
6188,0,13,13
6443,135,15,120
6569,22,0,22
8105,0,21,21
8150,49,16,33
8215,33,0,33
8905,0,15,15
8916,25,0,25
9928,20,2,18
9934,70,17,53
