1229,20,0,20
1402,150,1,149
1477,33,3,30
1504,0,130,130
1584,4,60,56
1603,67,3,64
1789,1,22,21
2311,0,20,20
2313,72,4,68
2349,0,30,30
2352,0,40,40
2356,25,5,20
2369,8,46,38
2374,0,58,58
2409,12,74,62
2412,0,49,49
2493,28,0,28
2520,0,20,20
2530,0,100,100
2597,103,0,103
2603,0,50,50
2618,21,0,21
2633,7,34,27
2845,105,0,105
2885,0,200,200
2887,0,150,150
2891,168,1,167
2897,20,0,20
3006,80,0,80
3029,20,0,20
3036,125,0,125
3085,0,20,20
3152,20,0,20
3229,40,0,40
3234,46,13,33
3289,25,0,25
3339,0,57,57
3346,0,23,23
3360,0,23,23
3481,52,831,779
3540,22,0,22
3665,0,26,26
3682,20,0,20
3698,0,36,36
3706,102,13,89
4725,20,0,20
4739,69,5,64
4976,11,33,22
5201,24,2,22
5302,28,0,28
5315,66,10,56
5443,60,0,60
6176,0,71,71
6220,19,52,33
6283,5,28,23
6431,0,23,23
8111,41,66,25
8150,17,47,30
8374,74,0,74
9116,40,0,40
