1216,11,56,45
1319,483,0,483
1326,3,192,189
1434,6,58,52
1476,35,0,35
1504,0,44,44
1507,0,85,85
1517,0,31,31
1717,125,0,125
2002,15,0,15
2034,0,50,50
2059,68,0,68
2103,350,0,350
2308,1,720,719
2311,5,80,75
2317,115,43,72
2325,487,0,487
2330,227,340,113
2337,5463,0,5463
2357,27,0,27
2382,155,0,155
2385,0,145,145
2395,303,10,293
2409,177,0,177
2449,250,0,250
2454,87,3059,2972
2474,20,123,103
2633,1001,0,1001
2707,0,6,6
2823,73,365,292
2834,37,0,37
2884,402,0,402
2885,4867,0,4867
2890,22,320,298
2891,22,0,22
2892,14,0,14
2912,149,0,149
3044,0,150,150
3045,88,0,88
3081,46,0,46
3264,264,0,264
3481,183,0,183
3551,0,3,3
4904,3,48,45
4915,0,133,133
4938,2,49,47
5264,0,203,203
5871,156,0,156
6462,0,17,17
6488,88,0,88
6505,3,150,147
6510,20,0,20
9904,135,0,135
9914,135,0,135
9921,0,82,82
9933,0,311,311
