1102,73,653,580
1210,600,4,596
1301,2356,382,1974
1314,1253,6,1247
1326,124,1081,957
1704,30,507,477
1802,498,134,364
2002,4194,688,3506
2014,361,35,326
2103,514,59,455
2301,4,3582,3578
2303,1457,877,580
2311,300,966,666
2313,10,727,717
2314,0,533,533
2317,267,894,627
2325,1589,60,1529
2330,740,1742,1002
2345,1103,2,1101
2347,498,37,461
2352,111,2683,2572
2353,1213,69,1144
2354,2,550,548
2355,2,513,511
2356,102,1127,1025
2379,67,1168,1101
2382,2513,231,2282
2385,283,860,577
2408,671,101,570
2409,389,3538,3149
2449,68,1419,1351
2451,432,53,379
2457,26,576,550
2542,27,1265,1238
2618,2,525,523
2633,0,2787,2787
2634,339,6,333
2809,388,12,376
2823,5,1847,1842
2880,126,1208,1082
2881,704,379,325
2883,200,822,622
2884,954,115,839
2885,1416,125,1291
2887,708,415,293
2888,1410,4014,2604
2890,1417,163,1254
2891,1216,327,889
2892,155,1567,1412
2912,777,65,712
3231,899,477,422
3380,76,643,567
3481,8175,13872,5697
3702,101,1342,1241
3706,1335,39,1296
5483,281,9,272
5871,4043,162,3881
8069,77,570,493
8150,2534,698,1836
9939,477,61,416
