1303,300,0,300
2303,300,0,300
2311,0,300,300
2317,260,0,260
2325,0,300,300
2344,209,16,193
2357,275,0,275
2383,0,125,125
2633,0,554,554
2891,600,0,600
3293,16,0,16
3481,0,48,48
3665,0,50,50
5347,294,0,294
6176,0,50,50
6456GIS-KY,0,54,54
