1216,139,276,137
1303,112,0,112
1402,175,0,175
1504,235,275,40
1565,0,34,34
1907,0,297,297
2002,902,0,902
2105,75,1988,1913
2303,413,0,413
2308,52,83,31
2311,740,0,740
2313,380,0,380
2317,1344,1,1343
2324,289,186,103
2330,1091,136,955
2337,917,0,917
2344,0,30,30
2353,177,0,177
2354,60,78,18
2356,273,0,273
2382,198,0,198
2383,30,465,435
2385,134,156,22
2408,0,239,239
2409,562,0,562
2412,119,0,119
2441,0,295,295
2459,0,29,29
2474,53,94,41
2520,0,87,87
2609,0,43,43
2880,105,0,105
2881,204,0,204
2882,343,132,211
2883,202,0,202
2885,2406,0,2406
2886,510,1,509
2887,0,130,130
2888,246,0,246
2890,0,190,190
2891,376,0,376
2892,636,0,636
2912,798,304,494
3034,0,701,701
3045,26,639,613
3105,0,116,116
3231,204,784,580
3481,512,0,512
4938,393,12,381
5264,125,0,125
5880,99,0,99
6147,0,556,556
6166,10,175,165
6192,0,210,210
6213,0,114,114
6505,50,91,41
8044,247,0,247
8046,0,21,21
8069,0,1897,1897
9938,0,171,171
