1218,446,55,391
1312,0,528,528
1314,460,0,460
1319,19,771,752
1326,40,651,611
1402,30,446,416
1455,0,256,256
1512,450,70,380
1611,318,10,308
1909,350,63,287
2105,1696,2196,500
2204,507,24,483
2301,12,280,268
2303,663,344,319
2311,102,1908,1806
2313,0,602,602
2314,0,325,325
2317,1806,297,1509
2324,72,880,808
2330,4175,1190,2985
2344,0,459,459
2349,421,0,421
2354,45,420,375
2356,2453,1177,1276
2377,317,1684,1367
2382,96,403,307
2409,132,3020,2888
2448,315,0,315
2454,653,295,358
2455,502,0,502
2457,104,578,474
2458,376,65,311
2537,0,260,260
2603,250,660,410
2633,10,1081,1071
2801,899,309,590
2812,404,42,362
2823,559,1356,797
2880,1051,0,1051
2882,340,1543,1203
2884,1379,330,1049
2886,674,11,663
2887,101,342,241
2888,1002,0,1002
2890,439,747,308
2891,277,0,277
3044,343,8,335
3231,810,160,650
3380,0,452,452
3481,1304,5397,4093
3545,0,370,370
3706,330,46,284
4904,606,18,588
4938,97,690,593
5880,548,3,545
6147,953,193,760
6188,527,0,527
8069,0,338,338
8299,510,23,487
9945,0,451,451
