1101,272,14,258
1216,23,1191,1168
1301,383,810,427
1312,700,224,476
1314,0,357,357
1326,50,370,320
1455,24,1722,1698
1476,209,7,202
1802,0,435,435
2002,931,185,746
2301,81,1717,1636
2303,5666,300,5366
2311,53,1616,1563
2313,766,27,739
2317,201,726,525
2324,343,18,325
2328,14,385,371
2353,155,0,155
2354,36,654,618
2356,2691,1115,1576
2404,218,41,177
2408,222,72,150
2409,1200,237,963
2412,0,803,803
2448,140,0,140
2458,121,0,121
2474,270,9,261
2504,159,0,159
2603,0,269,269
2610,0,1276,1276
2812,230,4,226
2834,0,294,294
2882,0,314,314
2883,0,3322,3322
2884,236,36,200
2885,577,2056,1479
2886,57,1375,1318
2887,192,0,192
2888,31,1545,1514
2890,434,44,390
2891,0,6993,6993
2892,0,2375,2375
3005,0,383,383
3045,130,564,434
3231,376,37,339
3380,207,0,207
3545,0,348,348
3702,22,750,728
4938,695,135,560
5469,0,1037,1037
5871,1,417,416
6116,323,0,323
6147,419,0,419
6176,263,52,211
6196,233,0,233
6239,20,307,287
6505,297,0,297
9106,627,0,627
9904,224,9,215
9933,0,319,319
