1101,118,0,118
1215,0,63,63
1305,0,53,53
1402,209,0,209
1569,117,0,117
1605,291,0,291
1710,102,0,102
1802,138,0,138
2014,188,0,188
2020,0,105,105
2301,0,511,511
2312,107,0,107
2323,0,174,174
2327,0,64,64
2328,0,45,45
2347,131,0,131
2356,220,0,220
2371,291,0,291
2377,0,62,62
2401,188,0,188
2405,0,49,49
2408,270,0,270
2412,0,221,221
2441,0,61,61
2454,123,0,123
2457,142,0,142
2489,0,66,66
2504,0,64,64
2530,0,40,40
2536,0,48,48
2542,0,669,669
2547,96,0,96
2603,247,0,247
2610,300,0,300
2618,373,0,373
2812,243,0,243
2820,161,0,161
2841,97,0,97
2845,99,0,99
2855,0,40,40
2885,0,730,730
2890,175,0,175
2891,1830,0,1830
2892,0,305,305
3189,121,0,121
3519,0,48,48
3576,0,66,66
3624,0,39,39
3682,138,0,138
3702,140,0,140
4938,0,133,133
5820,0,95,95
5880,0,60,60
6005,0,37,37
6188,0,48,48
6274,0,83,83
6443,138,0,138
6505,0,116,116
8069,187,0,187
8101,0,71,71
