1101,0,230,230
1227,0,40,40
1229,0,148,148
1262,0,55,55
1301,107,0,107
1303,50,0,50
1326,68,0,68
1504,73,0,73
1717,27,0,27
2002,0,149,149
2301,0,513,513
2303,300,0,300
2317,241,0,241
2325,37,225,188
2330,79,0,79
2347,70,0,70
2377,0,215,215
2379,269,0,269
2382,133,0,133
2383,100,0,100
2449,80,0,80
2454,68,0,68
2474,192,0,192
2501,231,0,231
2633,80,1114,1034
2704,0,24,24
2801,104,0,104
2832,0,102,102
2834,24,0,24
2880,125,164,39
2881,101,0,101
2882,877,0,877
2885,0,112,112
2887,0,89,89
2892,144,0,144
2911,0,139,139
2912,35,0,35
3034,0,174,174
3042,0,113,113
3130,0,20,20
3231,0,553,553
3380,14,0,14
3703,0,92,92
4129,0,29,29
4152,0,28,28
4401,70,20,50
4904,82,0,82
4938,195,4,191
4958,0,58,58
5349,0,28,28
5478,1000,0,1000
5608,0,78,78
5820,0,96,96
6115,35,0,35
6176,60,0,60
6415,44,18,26
6462,0,19,19
6488,7,82,75
6505,0,39,39
9910,0,48,48
