1101,0,1096,1096
1102,0,112,112
1216,0,156,156
1301,541,105,436
1402,0,139,139
1476,0,154,154
1504,0,406,406
1527,150,0,150
1531,49,0,49
2002,0,3095,3095
2023,243,0,243
2034,0,151,151
2066,0,247,247
2204,103,0,103
2231,0,147,147
2301,1694,55,1639
2303,2028,363,1665
2308,283,46,237
2311,3272,734,2538
2313,456,0,456
2317,100,27,73
2353,243,91,152
2356,0,3026,3026
2357,0,142,142
2360,346,467,121
2376,394,0,394
2382,2223,97,2126
2385,0,344,344
2409,326,1732,1406
2449,500,0,500
2474,100,19,81
2603,286,55,231
2610,423,103,320
2633,69,0,69
2820,0,925,925
2823,148,84,64
2834,0,185,185
2880,0,132,132
2882,0,234,234
2884,0,261,261
2885,32,328,296
2886,335,228,107
2888,0,207,207
2890,418,313,105
2891,268,534,266
2892,0,132,132
2912,100,18,82
3163,74,0,74
3481,0,310,310
3545,0,147,147
3702,1050,73,977
4915,0,120,120
4938,1266,650,616
5347,121,269,148
5388,0,209,209
5871,964,25,939
5880,259,84,175
8016,0,209,209
9904,159,66,93
9933,232,0,232
