1216,517,2,515
1447,180,13,167
1455,9,345,336
2105,589,2,587
2204,7,167,160
2303,0,812,812
2313,14,787,773
2325,694,155,539
2330,1,124,123
2344,2,241,239
2353,568,2,566
2354,0,125,125
2356,304,14,290
2357,4,230,226
2360,0,117,117
2371,14,526,512
2385,21,416,395
2409,1729,1322,407
2412,1,480,479
2449,1545,76,1469
2454,424,1,423
2457,151,10,141
2481,0,135,135
2485,322,34,288
2498,0,297,297
2504,191,0,191
2610,774,6,768
2633,300,594,294
2823,765,0,765
2882,287,19,268
2884,429,60,369
2886,191,1,190
2887,6,328,322
3032,171,2,169
3189,153,3,150
3231,310,3,307
3374,27,157,130
3380,377,37,340
3481,10234,823,9411
3514,0,122,122
3545,7,141,134
3552,30,147,117
3702,3,287,284
4904,2,383,381
4906,227,0,227
4915,193,6,187
5264,3,158,155
5871,91,2002,1911
5880,7,1089,1082
6116,0,754,754
6180,162,3,159
6285,275,5,270
6290,158,2,156
6412,274,7,267
6505,307,0,307
8069,2,284,282
8112,204,21,183
8341,2,320,318
9904,26,386,360
9934,53,365,312
