1402,0,608,608
1434,699,0,699
1605,659,285,374
1710,680,0,680
1909,272,42,230
2002,92,371,279
2303,1479,616,863
2308,923,294,629
2311,1534,852,682
2324,0,595,595
2325,0,947,947
2330,7578,6498,1080
2340,34,579,545
2344,207,656,449
2347,337,48,289
2349,366,9,357
2353,0,790,790
2360,502,94,408
2377,3,372,369
2406,26,535,509
2408,1328,787,541
2409,2338,1150,1188
2451,5,482,477
2454,791,195,596
2542,0,171,171
2610,66,505,439
2617,0,313,313
2633,264,485,221
2812,235,0,235
2823,0,371,371
2856,240,0,240
2881,477,1945,1468
2882,237,547,310
2883,606,3004,2398
2884,1105,6380,5275
2886,1501,316,1185
2887,69,361,292
2888,0,3290,3290
2889,353,0,353
2890,2951,322,2629
2891,8047,5771,2276
2892,19,1088,1069
2912,22,771,749
3045,243,16,227
3189,25,717,692
3380,41,240,199
3481,814,533,281
3514,0,802,802
3702,0,380,380
3703,82,304,222
4904,1761,356,1405
4906,422,97,325
4947,444,0,444
4960,961,140,821
5347,0,207,207
5871,598,160,438
6244,0,377,377
6456GIS-KY,437,2,435
6505,589,0,589
8011,250,0,250
