1101,903,284,619
1215,716,228,488
1216,1746,890,856
1227,425,46,379
1301,168,626,458
1326,86,497,411
1504,51,512,461
2023,1336,296,1040
2105,197,587,390
2301,1080,581,499
2303,123,1009,886
2308,297,974,677
2311,1509,453,1056
2314,1112,0,1112
2317,2616,3110,494
2324,0,3067,3067
2330,622,1085,463
2344,884,584,300
2345,671,133,538
2347,1007,30,977
2352,1608,28,1580
2353,1135,164,971
2354,9,1562,1553
2356,284,2352,2068
2377,1399,443,956
2382,563,2067,1504
2383,333,21,312
2408,528,1266,738
2412,209,1019,810
2448,69,1160,1091
2449,40,506,466
2454,2338,323,2015
2457,0,1185,1185
2498,15,409,394
2504,332,0,332
2542,30,584,554
2610,754,1819,1065
2618,139,1270,1131
2633,3090,157,2933
2823,253,2393,2140
2834,50,943,893
2880,152,924,772
2882,1647,716,931
2884,2058,727,1331
2886,541,262,279
2888,2853,753,2100
2891,16,2256,2240
2892,745,1579,834
3231,4407,179,4228
3380,181,1967,1786
3481,27602,1612,25990
3702,113,912,799
3706,1344,622,722
4906,803,383,420
6116,155,760,605
6176,916,73,843
6239,126,699,573
6505,434,59,375
8271,295,0,295
9904,731,309,422
