1314,604,0,604
1326,296,47,249
2103,0,418,418
2105,13,355,342
2201,231,10,221
2303,2453,8,2445
2317,1042,312,730
2330,378,611,233
2332,80,312,232
2349,0,236,236
2352,170,0,170
2356,36,1396,1360
2371,571,1066,495
2385,79,434,355
2392,259,0,259
2409,384,121,263
2449,723,0,723
2492,0,178,178
2548,0,226,226
2601,0,163,163
2606,170,0,170
2610,146,599,453
2618,0,486,486
2633,413,0,413
2812,736,0,736
2845,285,0,285
2882,65,386,321
2884,630,174,456
2885,578,157,421
2886,3,350,347
2888,131,473,342
2891,1448,1025,423
2912,4,166,162
2913,182,0,182
3005,0,260,260
3105,191,3,188
3380,529,68,461
3413,241,0,241
3437,0,173,173
3450,175,0,175
3481,477,5209,4732
3519,0,173,173
3546,0,214,214
3576,0,182,182
3698,426,196,230
4906,562,4,558
4939,0,156,156
4974,172,0,172
5478,212,17,195
5820,0,247,247
6116,0,240,240
6145,6,323,317
6182,174,0,174
6191,102,347,245
6196,431,0,431
6282,3,279,276
8110,242,0,242
8150,258,0,258
8163,349,9,340
9945,0,270,270
