1312,23,0,23
1336,16,0,16
1444,0,50,50
1506,30,0,30
1512,14,0,14
1516,30,0,30
1598,115,77,38
1611,24,193,169
1735,18,5,13
1902,30,67,37
2022,16,0,16
2231,17,1,16
2301,31,0,31
2303,0,14,14
2311,0,24,24
2349,21,46,25
2352,64,1,63
2353,21,60,39
2354,0,30,30
2356,0,15,15
2359,0,16,16
2448,38,4,34
2449,0,35,35
2504,0,100,100
2515,0,19,19
2601,24,52,28
2618,23,7,16
2820,51,24,27
2845,40,2,38
2855,0,39,39
2867,0,19,19
2883,24,0,24
2888,24,0,24
2915,6,21,15
3029,20,0,20
3032,21,3,18
3083,2,24,22
3094,20,1,19
3202,22,0,22
3229,0,20,20
3437,17,73,56
3481,60,124,64
3526,2,20,18
3664,25,0,25
4974,0,17,17
5264,0,20,20
5302,4,18,14
5522,0,17,17
6169,24,0,24
6188,23,2,21
6218,1,15,14
6274,0,100,100
8040,13,0,13
8105,220,21,199
8927,12,0,12
8936,0,20,20
9904,49,0,49
9934,26,4,22
9939,8,31,23
9945,33,1,32
