1101,31,6,25
1215,35,2,33
1218,74,20,54
1336,6,40,34
1512,4,57,53
1536,38,1,37
1560,35,0,35
1609,3,171,168
1905,25,0,25
2303,90,175,85
2317,12,54,42
2337,0,300,300
2349,26,102,76
2351,26,1,25
2353,70,108,38
2354,31,0,31
2369,0,303,303
2375,41,3,38
2390,32,6,26
2401,1,90,89
2409,169,67,102
2412,9,508,499
2421,0,33,33
2434,8,52,44
2442,0,114,114
2515,13,120,107
2601,225,140,85
2603,6,41,35
2609,5,55,50
2610,55,0,55
2634,0,58,58
2809,111,0,111
2812,2,100,98
2834,58,0,58
2841,0,32,32
2867,0,36,36
2881,1126,100,1026
2882,78,30,48
2883,22,68,46
2884,39,17,22
2888,360,10,350
2890,10,42,32
2892,77,15,62
2913,23,1,22
3029,5,35,30
3231,0,35,35
3437,118,52,66
3481,816,1032,216
3514,112,7,105
3522,66,4,62
3540,0,69,69
3698,35,9,26
4109,40,0,40
4725,0,50,50
4939,33,2,31
5871,9,60,51
6126,46,11,35
6138,26,1,25
6147,39,7,32
8040,11,50,39
