1215,0,80,80
1216,1483,437,1046
1229,0,120,120
1301,61,60,1
1303,0,422,422
1326,50,0,50
1434,0,60,60
1476,3,0,3
1525,0,75,75
1717,0,20,20
1905,0,111,111
2308,115,0,115
2311,550,0,550
2330,330,25,305
2337,0,1580,1580
2356,115,0,115
2357,181,0,181
2377,1065,0,1065
2382,0,30,30
2412,0,185,185
2454,85,0,85
2618,1194,0,1194
2633,0,45,45
2885,0,276,276
2886,0,420,420
2891,0,1219,1219
2892,0,538,538
2897,0,118,118
3045,134,16,118
3532,0,82,82
3611,2,0,2
3702,1206,0,1206
3708,66,0,66
4958,212,10,202
5515,15,0,15
5871,0,88,88
6269,25,0,25
6456GIS-KY,0,30,30
6548,7,0,7
8105,0,50,50
8433,10,0,10
8436,0,71,71
