1210,2,14,12
1312,14,3,11
1712,0,10,10
2023,11,0,11
2301,11,0,11
2303,15,31,16
2314,15,4,11
2324,0,15,15
2337,25,1,24
2344,0,40,40
2349,0,21,21
2356,1,20,19
2367,0,90,90
2369,10,0,10
2373,0,105,105
2375,0,11,11
2382,0,10,10
2405,0,10,10
2444,0,35,35
2449,55,0,55
2454,45,25,20
2456,11,0,11
2457,0,10,10
2458,0,10,10
2504,0,50,50
2886,20,0,20
2897,20,0,20
2913,0,10,10
3014,40,1,39
3032,13,0,13
3047,0,11,11
3051,20,0,20
3231,0,17,17
3293,18,1,17
3311,3,18,15
3379,5,23,18
3437,11,0,11
3481,41,240,199
3520,0,12,12
3545,20,0,20
4542,15,0,15
4906,0,32,32
5014,26,10,16
5289,15,0,15
5305,0,13,13
5351,20,0,20
5490,0,11,11
5871,1,11,10
6104,11,29,18
6158,17,0,17
6220,18,3,15
6411,0,40,40
6456GIS-KY,16,5,11
8081,20,3,17
8111,15,0,15
8121,21,0,21
8349,1,41,40
9116,30,0,30
9928,90,1,89
9941,10,0,10
