1217,82,133,51
1218,116,258,142
1336,107,3,104
1902,17,80,63
2007,8,75,67
2301,78,13,65
2303,42,130,88
2311,30,87,57
2313,84,29,55
2314,65,123,58
2317,45,106,61
2337,313,115,198
2349,63,347,284
2353,19,100,81
2354,67,11,56
2355,19,78,59
2382,4,58,54
2401,126,83,43
2409,122,75,47
2457,118,17,101
2542,48,0,48
2601,50,351,301
2603,14,107,93
2633,887,393,494
2812,6,1300,1294
2867,79,12,67
2880,66,0,66
2883,131,69,62
2884,67,4,63
2888,255,96,159
2889,20,141,121
2892,77,1,76
3017,5,76,71
3045,213,0,213
3383,0,53,53
3437,134,75,59
3481,783,1185,402
3514,75,22,53
3540,109,18,91
3702,0,51,51
3706,100,456,356
4105,68,1,67
4207,16,82,66
4904,0,201,201
5351,111,20,91
5488,101,38,63
5531,0,90,90
5880,151,1,150
6116,92,144,52
6141,125,16,109
6194,54,0,54
6298,0,57,57
8011,113,22,91
8040,0,136,136
8105,686,191,495
8112,25,253,228
8374,13,89,76
8913,48,4,44
9919,53,2,51
9934,390,777,387
