1217,45,287,242
1310,60,3,57
1314,5,146,141
1437,0,50,50
1455,26,953,927
1512,90,202,112
1584,47,97,50
1718,35,129,94
1815,81,31,50
1902,0,582,582
1904,116,62,54
2002,9,60,51
2009,60,0,60
2014,36,84,48
2031,61,118,57
2103,1,70,69
2106,3,76,73
2303,47,323,276
2328,87,6,81
2342,100,0,100
2344,308,713,405
2353,64,14,50
2369,89,21,68
2377,295,41,254
2382,2,50,48
2401,84,37,47
2444,111,43,68
2457,147,79,68
2504,5,65,60
2516,60,0,60
2542,100,1,99
2546,14,385,371
2601,352,226,126
2603,49,323,274
2610,20,119,99
2834,20,95,75
2880,72,1,71
2887,123,323,200
2888,481,119,362
2891,18,222,204
2892,62,6,56
3037,11,70,59
3048,2,93,91
3437,187,136,51
3481,304,419,115
3673TPK-KY,269,110,159
4903,7,55,48
5351,66,11,55
5880,115,2,113
6116,136,50,86
6126,31,118,87
6141,57,3,54
6180,166,81,85
6182,103,51,52
6188,16,64,48
8069,142,36,106
8150,118,65,53
8358,153,105,48
8409,0,124,124
9116,315,76,239
