1210,940,241,699
1218,57,1444,1387
1301,102,16,86
1314,70,151,81
1336,7,283,276
1611,178,1688,1510
2023,303,55,248
2025,79,0,79
2066,121,2,119
2105,81,1,80
2301,229,0,229
2303,22,149,127
2312,379,52,327
2314,170,225,55
2317,727,474,253
2324,16,152,136
2330,3,209,206
2337,7,159,152
2349,267,162,105
2375,137,69,68
2387,50,200,150
2399,6,98,92
2412,88,10,78
2436,82,13,69
2448,139,73,66
2454,91,298,207
2483,6,150,144
2493,12,91,79
2534,183,24,159
2542,60,0,60
2610,79,2,77
2812,114,44,70
2823,1308,63,1245
2881,89,1001,912
2882,65,1004,939
2883,313,4,309
2884,291,2,289
2887,141,1084,943
2888,184,18,166
3003,10,66,56
3224,6,70,64
3362,0,62,62
3379,3,63,60
3443,64,2,62
3481,853,594,259
3580,72,144,72
3661,12,95,83
3698,64,137,73
3703,62,0,62
4167,68,5,63
4533,7,261,254
4958,5,74,69
4960,140,46,94
5317,140,42,98
6126,28,153,125
6196,6,240,234
6220,373,312,61
6525,74,2,72
8105,84,360,276
8150,97,206,109
