1210,4900,4041,859
1218,796,1353,557
1312,970,194,776
1326,800,27,773
1455,913,294,619
1710,318,679,361
2002,1697,927,770
2023,2255,3151,896
2204,74,473,399
2301,730,108,622
2303,852,2214,1362
2311,498,1135,637
2317,1479,3331,1852
2330,379,884,505
2337,983,4085,3102
2344,3536,5381,1845
2345,539,922,383
2353,649,1273,624
2354,925,98,827
2355,939,383,556
2356,1038,572,466
2367,637,187,450
2382,165,1043,878
2409,2562,1944,618
2426,938,461,477
2449,360,795,435
2504,1865,531,1334
2601,2262,2674,412
2633,1346,800,546
2801,578,124,454
2820,1258,564,694
2823,2186,673,1513
2845,54,438,384
2867,154,828,674
2880,936,200,736
2882,1070,441,629
2883,1857,846,1011
2885,1263,5194,3931
2887,5891,2084,3807
2888,2636,1432,1204
2891,2395,1308,1087
2892,3048,535,2513
3231,712,1730,1018
3380,2073,1654,419
3481,10120,12226,2106
3526,856,1328,472
3580,1915,2506,591
3673TPK-KY,1365,912,453
3706,780,1845,1065
5351,1221,750,471
5871,585,1043,458
6116,2480,2009,471
6182,645,1013,368
6431,505,1145,640
6505,98,814,716
8069,1163,722,441
8105,1847,2819,972
8358,1114,686,428
9116,221,689,468
9928,526,927,401
