1216,21,336,315
1218,327,679,352
1303,159,1014,855
1314,861,85,776
1316,64,332,268
1326,214,1,213
1452,308,101,207
1471,129,386,257
1515,68,277,209
1605,473,232,241
1611,213,621,408
1712,209,37,172
1815,236,431,195
2002,90,342,252
2014,439,690,251
2023,559,769,210
2102,443,201,242
2301,153,3,150
2303,1335,278,1057
2311,176,400,224
2314,976,788,188
2317,2266,1130,1136
2324,476,9,467
2332,157,8,149
2337,628,1191,563
2347,19,349,330
2356,1677,129,1548
2367,64,267,203
2401,209,481,272
2408,295,93,202
2448,1195,758,437
2457,691,506,185
2542,169,2,167
2601,850,2399,1549
2633,380,748,368
2801,39,617,578
2823,353,68,285
2834,230,22,208
2845,38,253,215
2880,206,12,194
2883,391,216,175
2887,310,2073,1763
2888,1164,855,309
2892,232,799,567
2915,331,12,319
3064,153,6,147
3481,4634,5289,655
3702,372,36,336
4927,24,234,210
4960,317,522,205
5264,398,147,251
5434,26,355,329
6015,222,69,153
6116,354,820,466
6166,45,234,189
6274,310,114,196
8011,396,247,149
8271,32,308,276
8415,199,1,198
9106,80,369,289
