1210,1217,844,373
1301,342,71,271
1303,420,3,417
1326,506,13,493
1452,6,200,194
1569,198,411,213
1609,483,205,278
1712,84,370,286
1902,151,307,156
2014,727,547,180
2023,601,962,361
2303,401,1293,892
2312,191,28,163
2313,218,436,218
2314,1195,761,434
2317,845,574,271
2330,367,54,313
2337,118,613,495
2338,26,533,507
2344,1738,780,958
2345,128,340,212
2353,740,939,199
2356,405,174,231
2399,205,44,161
2406,284,31,253
2448,357,993,636
2633,446,237,209
2820,4,242,238
2880,214,2923,2709
2882,295,96,199
2883,1171,97,1074
2884,217,883,666
2885,992,261,731
2887,245,632,387
2888,687,1446,759
2890,425,14,411
2891,3662,883,2779
2892,279,71,208
2913,98,315,217
2915,35,518,483
3024,331,40,291
3032,28,261,233
3229,370,130,240
3380,749,561,188
3481,3868,5706,1838
3545,262,23,239
3703,216,5,211
3706,295,626,331
4939,785,616,169
5309,195,24,171
5512,308,62,246
5880,143,341,198
6188,322,77,245
6196,263,472,209
6215,8,167,159
6456GIS-KY,642,898,256
8039,106,266,160
8040,10,187,177
8105,407,696,289
9108,0,273,273
