1210,159,494,335
1314,4,117,113
1447,0,37,37
1455,173,0,173
1463,198,0,198
1512,150,41,109
1611,98,29,69
1802,52,1,51
1815,914,968,54
2206,2,200,198
2311,7,63,56
2313,205,42,163
2324,325,0,325
2344,70,328,258
2345,14,81,67
2347,12,60,48
2353,53,92,39
2379,112,4,108
2382,1,52,51
2409,133,282,149
2412,6,167,161
2454,23,80,57
2492,57,134,77
2530,78,7,71
2547,160,6,154
2633,213,9,204
2880,153,3,150
2881,19,411,392
2882,75,6,69
2884,147,15,132
2887,1132,191,941
2888,75,9,66
2892,76,18,58
3014,0,70,70
3144,63,7,56
3374,130,38,92
3481,425,306,119
3512,2,57,55
3526,174,78,96
4303,2,60,58
4906,53,151,98
4960,43,92,49
5014,6,105,99
5215,0,91,91
5243,8,85,77
5245,2,40,38
5351,127,53,74
5530,0,130,130
5880,99,1,98
6116,22,67,45
6138,113,51,62
6141,224,37,187
6155,62,1,61
6158,107,10,97
6187,4,48,44
6196,31,102,71
8039,70,15,55
8105,368,229,139
8163,19,129,110
8409,70,1,69
