1210,1528,3310,1782
1218,626,2379,1753
1303,326,8,318
1310,502,149,353
1314,149,384,235
1402,424,37,387
1414,298,47,251
1455,411,88,323
1815,282,516,234
1902,340,1302,962
2031,386,85,301
2103,20,250,230
2201,95,502,407
2301,260,24,236
2303,205,513,308
2311,162,619,457
2314,2950,1432,1518
2317,173,543,370
2324,652,313,339
2337,1194,595,599
2347,209,868,659
2392,50,273,223
2408,841,402,439
2409,4730,3700,1030
2441,265,24,241
2448,1778,909,869
2454,760,1515,755
2457,887,615,272
2475,5,314,309
2504,60,1144,1084
2603,156,388,232
2809,58,306,248
2820,65,675,610
2823,442,183,259
2883,447,149,298
2887,49,574,525
2888,1501,460,1041
2890,223,653,430
2892,494,87,407
2897,27,264,237
3231,296,529,233
3362,296,46,250
3380,535,248,287
3437,1862,1457,405
3481,9743,11626,1883
3673TPK-KY,432,843,411
3706,133,416,283
4716,306,54,252
4906,306,569,263
4939,334,563,229
5264,1365,452,913
5871,380,748,368
5880,91,849,758
6131,1121,808,313
6138,469,211,258
8011,256,1499,1243
8069,628,231,397
8105,1437,1002,435
8215,917,467,450
9960,398,36,362
