1303,10,121,111
1512,241,87,154
1802,14,284,270
2023,110,542,432
2105,187,26,161
2206,6,119,113
2208,12,298,286
2303,200,366,166
2311,32,154,122
2337,40,299,259
2338,207,36,171
2344,190,502,312
2349,249,393,144
2352,1484,743,741
2353,507,170,337
2354,211,1,210
2355,299,45,254
2356,219,69,150
2385,183,3,180
2409,1522,682,840
2421,245,38,207
2448,203,561,358
2455,20,135,115
2457,113,595,482
2501,0,216,216
2515,153,1,152
2610,319,78,241
2618,370,97,273
2633,317,168,149
2636,0,225,225
2823,386,141,245
2884,1168,606,562
2885,3,243,240
2886,1046,3,1043
2888,631,1448,817
2891,388,219,169
2892,1184,65,1119
3045,305,0,305
3062,5,119,114
3229,172,32,140
3376,59,192,133
3380,299,134,165
3419,18,227,209
3481,1081,2032,951
3504,12,215,203
3706,900,125,775
4402,215,34,181
4935,16,130,114
5014,35,679,644
5264,88,325,237
5347,1,258,257
5351,230,97,133
5534,1,126,125
6131,0,127,127
6191,163,5,158
6220,1049,694,355
6244,270,3,267
6404,19,196,177
8011,385,193,192
9904,61,204,143
