1210,942,1265,323
1217,223,427,204
1218,315,143,172
1314,66,220,154
1326,304,1,303
1434,0,150,150
1455,176,24,152
1515,219,15,204
1569,299,132,167
1609,532,356,176
1611,114,301,187
1902,611,2506,1895
1904,50,634,584
2002,382,223,159
2014,441,258,183
2023,265,499,234
2303,138,650,512
2311,68,213,145
2314,596,858,262
2317,169,354,185
2340,268,33,235
2352,325,157,168
2353,100,367,267
2379,224,29,195
2382,45,319,274
2401,228,80,148
2402,688,22,666
2412,600,200,400
2444,170,881,711
2492,42,203,161
2501,8,154,146
2548,17,171,154
2601,1363,921,442
2603,420,174,246
2834,520,23,497
2880,241,9,232
2883,288,88,200
2885,56,865,809
2888,568,293,275
2892,923,29,894
3036,373,36,337
3380,420,253,167
3481,1792,3449,1657
3526,223,636,413
3580,464,861,397
3706,1079,347,732
4746,6,140,134
4903,226,71,155
4939,187,556,369
5347,603,11,592
5351,177,1012,835
5478,119,252,133
5490,335,87,248
5880,816,22,794
6116,482,334,148
6141,67,269,202
6209,193,421,228
6239,242,3,239
8112,110,286,176
8358,267,449,182
