1210,389,212,177
1216,120,22,98
1310,214,19,195
1319,23,250,227
1326,221,2,219
1455,513,0,513
1512,13,224,211
1611,13,520,507
1802,6,247,241
2023,37,219,182
2029,14,222,208
2102,27,295,268
2311,6,111,105
2349,198,41,157
2352,244,13,231
2356,160,783,623
2377,72,852,780
2380,484,10,474
2408,10,554,544
2409,942,314,628
2421,173,13,160
2448,118,280,162
2499,13,107,94
2547,140,10,130
2601,700,283,417
2603,0,284,284
2823,47,146,99
2841,170,0,170
2880,202,48,154
2881,16,533,517
2882,115,1,114
2883,156,17,139
2887,2539,68,2471
2888,154,31,123
2890,608,209,399
2892,213,14,199
2908,350,0,350
3014,206,3,203
3260,31,329,298
3324,23,538,515
3380,249,109,140
3441,171,515,344
3481,724,2076,1352
3536,2,135,133
3705,0,139,139
3706,5,543,538
3707,128,0,128
4906,274,58,216
6116,210,81,129
6176,13,309,296
6180,25,140,115
6191,41,230,189
6213,106,3,103
6217,2,91,89
6274,205,29,176
6443,13,113,100
8105,53,158,105
8913,204,51,153
9907,23,168,145
9934,367,60,307
