1210,415,173,242
1218,84,10,74
1319,10,223,213
1455,81,30,51
1902,204,65,139
1904,5,125,120
2303,10,1114,1104
2340,47,1,46
2345,7,129,122
2349,140,92,48
2408,60,632,572
2426,105,39,66
2456,103,10,93
2499,74,1,73
2548,0,141,141
2596,0,300,300
2603,8,170,162
2607,2,97,95
2618,70,0,70
2723,133,18,115
2823,66,9,57
2845,84,37,47
2867,88,19,69
2887,0,1015,1015
2888,52,310,258
2891,963,14,949
3034,49,1,48
3083,18,131,113
3162,88,0,88
3191,0,98,98
3260,66,9,57
3312,50,0,50
3374,34,245,211
3380,178,73,105
3437,288,211,77
3441,173,363,190
3514,155,64,91
3536,15,189,174
3593,65,14,51
3673TPK-KY,207,109,98
3682,56,500,444
4716,144,498,354
4728,13,168,155
4916,49,1,48
4939,21,420,399
5317,41,181,140
5392,121,37,84
5483,86,35,51
5530,26,145,119
6431,101,13,88
6452,86,3,83
6456GIS-KY,206,415,209
6494,1,161,160
8131,0,305,305
8150,33,134,101
8255,5,125,120
8271,20,137,117
8938,44,0,44
9943,0,200,200
9960,113,209,96
