1217,72,16,56
1326,26,0,26
1907,33,10,23
2009,51,0,51
2014,40,86,46
2017,50,14,36
2023,292,66,226
2031,19,100,81
2201,26,1,25
2204,0,37,37
2303,6,35,29
2311,5,33,28
2312,90,3,87
2314,20,76,56
2317,9,50,41
2323,33,169,136
2324,1002,12,990
2329,0,200,200
2332,556,617,61
2337,0,152,152
2349,90,217,127
2352,16,75,59
2354,381,0,381
2385,33,0,33
2409,77,38,39
2439,29,1,28
2457,47,204,157
2481,13,66,53
2499,201,2,199
2504,0,30,30
2607,2,53,51
2609,61,0,61
2641,90,0,90
2880,50,22,28
2883,65,10,55
2884,9,154,145
2885,0,133,133
2892,30,1,29
3005,49,0,49
3006,2,38,36
3038,5,75,70
3231,15,45,30
3362,56,1,55
3380,73,27,46
3413,105,72,33
3481,254,288,34
3540,3,61,58
3580,133,6,127
3682,23,62,39
3702,2,61,59
3706,7,77,70
4976,8,60,52
5351,50,8,42
5478,176,152,24
5512,53,12,41
5536,4,75,71
6111,45,9,36
6116,87,44,43
8131,30,0,30
9934,15,96,81
