1216,142,470,328
1218,84,722,638
1227,26,221,195
1319,64,202,138
1326,1116,0,1116
1455,1,600,599
1584,29,177,148
2023,367,67,300
2105,17,252,235
2301,142,2,140
2303,55,163,108
2317,1195,176,1019
2324,591,32,559
2337,51,290,239
2340,330,36,294
2344,1412,473,939
2345,819,25,794
2352,50,702,652
2353,160,28,132
2379,3,108,105
2382,26,276,250
2409,1298,35,1263
2412,2100,56,2044
2458,16,109,93
2492,424,23,401
2601,148,333,185
2605,2,286,284
2614,301,28,273
2881,909,17,892
2883,143,8,135
2891,985,25,960
3032,210,31,179
3218,5,102,97
3229,16,318,302
3437,247,389,142
3481,253,643,390
3580,65,157,92
3645,192,12,180
3702,383,5,378
4105,15,105,90
4402,242,77,165
4542,11,201,190
4927,27,220,193
4938,214,20,194
4960,140,13,127
4966,1,100,99
5469,148,14,134
5490,12,228,216
5871,337,61,276
6147,67,331,264
6213,0,105,105
6220,455,286,169
6271,151,9,142
6404,30,151,121
6456GIS-KY,508,306,202
8069,230,40,190
8085,5,100,95
8105,1342,247,1095
9934,180,304,124
9941,154,19,135
