1301,363,35,328
1314,85,310,225
1410,0,227,227
1445,4,169,165
1455,113,3,110
1569,218,361,143
1605,60,329,269
1611,1757,242,1515
1616,294,106,188
2038,117,0,117
2303,84,321,237
2314,731,442,289
2317,808,206,602
2323,306,41,265
2332,50,313,263
2337,143,285,142
2344,817,516,301
2349,417,300,117
2352,138,30,108
2353,178,316,138
2354,118,8,110
2409,664,483,181
2412,5,387,382
2426,412,21,391
2444,265,540,275
2448,161,288,127
2454,69,200,131
2456,7,151,144
2481,631,294,337
2492,67,278,211
2498,247,58,189
2530,19,446,427
2542,144,16,128
2601,762,456,306
2603,364,33,331
2615,20,237,217
2809,15,387,372
2880,130,1010,880
2882,67,1152,1085
2884,124,540,416
2887,47,1198,1151
2890,669,17,652
2892,112,1034,922
3044,2,162,160
3162,504,12,492
3227,205,84,121
3321,39,339,300
3380,328,146,182
3406,322,218,104
3491,220,101,119
3536,653,474,179
3580,1110,839,271
3673TPK-KY,159,535,376
3706,200,469,269
4938,37,207,170
6191,91,470,379
6220,326,820,494
6239,118,6,112
6510,131,25,106
8105,1185,362,823
