1310,154,2,152
1414,186,0,186
1471,110,33,77
1477,87,5,82
1582,3,129,126
1902,121,239,118
1904,132,69,63
2007,69,0,69
2022,70,1,69
2023,426,639,213
2104,16,94,78
2301,347,8,339
2317,34,290,256
2323,6,270,264
2331,1,101,100
2340,118,18,100
2353,8,145,137
2401,64,199,135
2409,283,395,112
2457,515,428,87
2614,127,21,106
2618,23,121,98
2881,13,276,263
2882,128,9,119
2883,120,22,98
2888,244,103,141
2891,114,4038,3924
3059,104,10,94
3260,242,344,102
3266,1,85,84
3310,27,212,185
3437,685,795,110
3481,1431,1154,277
3491,90,19,71
3526,135,289,154
3536,140,25,115
3645,46,243,197
3646,4,107,103
3664,132,1,131
3706,12,148,136
4716,213,29,184
4938,10,369,359
4960,237,316,79
5014,122,21,101
5202,97,1,96
5512,227,321,94
5880,42,603,561
6016,83,0,83
6104,12,126,114
8034,79,1,78
8105,176,264,88
8112,76,11,65
8249,149,12,137
8358,79,193,114
8905,123,13,110
9105,0,111,111
9136,83,0,83
9933,202,0,202
9934,114,259,145
9946,67,0,67
