1218,141,43,98
1336,149,303,154
1414,8,287,279
1512,88,538,450
1569,105,301,196
1611,226,132,94
1902,2075,232,1843
1904,167,19,148
2031,47,223,176
2038,100,2,98
2301,94,0,94
2303,639,4002,3363
2308,123,1,122
2314,302,575,273
2324,223,5,218
2349,778,530,248
2353,26,161,135
2375,78,184,106
2380,24,361,337
2399,126,24,102
2406,15,237,222
2428,56,209,153
2434,16,171,155
2440,111,3,108
2444,1076,808,268
2456,15,311,296
2475,110,2,108
2481,110,192,82
2499,15,114,99
2504,200,30,170
2601,225,486,261
2633,209,64,145
2820,837,3,834
2823,112,18,94
2834,132,12,120
2880,346,4,342
2882,22,119,97
2883,193,12,181
2884,268,126,142
2887,80,502,422
2888,239,76,163
2890,210,113,97
2891,163,911,748
2892,396,242,154
2908,200,10,190
3231,44,199,155
3481,947,1989,1042
3622,15,102,87
3682,90,1,89
3706,455,104,351
4906,178,541,363
4960,29,138,109
5264,59,187,128
6116,610,318,292
6126,122,244,122
6182,146,252,106
6220,514,386,128
8105,320,440,120
8150,165,251,86
9941,251,159,92
