1210,652,1780,1128
1215,74,283,209
1336,429,155,274
1449,0,202,202
1455,280,48,232
1512,891,494,397
1597,396,118,278
1786,9,305,296
1902,1626,562,1064
2014,205,502,297
2022,261,44,217
2023,419,787,368
2102,162,383,221
2105,50,422,372
2204,474,93,381
2206,4,205,201
2301,1318,5,1313
2312,345,73,272
2317,113,295,182
2324,1264,19,1245
2325,0,413,413
2327,490,56,434
2337,1223,156,1067
2344,2077,1112,965
2345,146,475,329
2349,679,422,257
2351,928,222,706
2352,110,389,279
2408,58,1652,1594
2412,753,31,722
2534,31,400,369
2601,1072,599,473
2633,134,482,348
2820,381,14,367
2882,94,506,412
2883,354,97,257
2888,675,229,446
2892,384,68,316
3162,0,207,207
3189,582,15,567
3362,9,206,197
3437,1378,1194,184
3481,1347,2146,799
3580,1409,1129,280
3707,148,339,191
4702,3,176,173
5291,278,569,291
5512,238,58,180
6126,289,498,209
6147,31,211,180
6153,14,319,305
6188,577,186,391
6505,6,181,175
8027,8,174,166
8040,306,23,283
8069,489,162,327
8150,553,370,183
8358,292,539,247
8905,97,816,719
9928,238,22,216
