1210,2309,3371,1062
1217,732,281,451
1218,1232,567,665
1301,78,556,478
1312,452,236,216
1336,846,318,528
1455,1292,75,1217
1569,647,399,248
2002,220,849,629
2303,746,1673,927
2311,367,890,523
2314,1762,2129,367
2317,638,2341,1703
2323,710,266,444
2330,273,1729,1456
2337,691,1774,1083
2344,6675,5401,1274
2353,569,1123,554
2375,354,148,206
2382,36,787,751
2401,737,414,323
2408,535,328,207
2409,1604,3467,1863
2412,41,756,715
2448,2034,1316,718
2454,1241,723,518
2456,637,307,330
2492,633,351,282
2601,1323,1678,355
2618,164,772,608
2633,602,290,312
2801,2180,1870,310
2809,3,446,443
2820,30,536,506
2834,590,254,336
2882,1670,484,1186
2883,1497,823,674
2884,519,1142,623
2886,110,938,828
2887,209,4109,3900
2890,971,5453,4482
2892,1092,490,602
3189,126,502,376
3231,239,988,749
3437,2496,2254,242
3481,4815,7032,2217
3580,1907,1179,728
3702,452,96,356
3706,204,1492,1288
4904,45,1085,1040
4960,1141,400,741
5871,677,1042,365
5880,1902,839,1063
6116,1009,697,312
8150,1077,1676,599
8905,257,43,214
9108,209,8,201
9116,61,430,369
9934,1782,2716,934
9938,237,41,196
